date;date_weekday;wrhs_open
20180101;mon;0
20180102;tue;1
20180103;wed;0
20180104;thu;0
20180105;fri;0
20180106;sat;1
20180107;sun;0
20180108;mon;0
20180109;tue;1
20180110;wed;0
20180111;thu;1
20180112;fri;1
20180113;sat;1
20180114;sun;1
20180115;mon;0
20180116;tue;0
20180117;wed;0
20180118;thu;0
20180119;fri;0
20180120;sat;1
20180121;sun;1
20180122;mon;0
20180123;tue;1
20180124;wed;1
20180125;thu;0
20180126;fri;0
20180127;sat;1
20180128;sun;1
20180129;mon;1
20180130;tue;0
20180131;wed;0
20180201;thu;0
20180202;fri;1
20180203;sat;0
20180204;sun;0
20180205;mon;0
20180206;tue;1
20180207;wed;0
20180208;thu;1
20180209;fri;0
20180210;sat;1
20180211;sun;1
20180212;mon;1
20180213;tue;0
20180214;wed;1
20180215;thu;1
20180216;fri;1
20180217;sat;0
20180218;sun;1
20180219;mon;0
20180220;tue;1
20180221;wed;0
20180222;thu;1
20180223;fri;0
20180224;sat;1
20180225;sun;0
20180226;mon;0
20180227;tue;0
20180228;wed;0
20180301;thu;1
20180302;fri;0
20180303;sat;0
20180304;sun;1
20180305;mon;0
20180306;tue;0
20180307;wed;0
20180308;thu;0
20180309;fri;1
20180310;sat;1
20180311;sun;1
20180312;mon;1
20180313;tue;0
20180314;wed;0
20180315;thu;1
20180316;fri;0
20180317;sat;0
20180318;sun;0
20180319;mon;0
20180320;tue;0
20180321;wed;0
20180322;thu;0
20180323;fri;0
20180324;sat;1
20180325;sun;0
20180326;mon;0
20180327;tue;0
20180328;wed;0
20180329;thu;0
20180330;fri;1
20180331;sat;0
20180401;sun;1
20180402;mon;1
20180403;tue;1
20180404;wed;0
20180405;thu;0
20180406;fri;0
20180407;sat;1
20180408;sun;1
20180409;mon;1
20180410;tue;0
20180411;wed;0
20180412;thu;0
20180413;fri;1
20180414;sat;0
20180415;sun;1
20180416;mon;0
20180417;tue;0
20180418;wed;1
20180419;thu;1
20180420;fri;1
20180421;sat;1
20180422;sun;0
20180423;mon;0
20180424;tue;0
20180425;wed;0
20180426;thu;0
20180427;fri;1
20180428;sat;0
20180429;sun;1
20180430;mon;1
